time,chief_r_x,chief_r_y,chief_r_z,chief_v_x,chief_v_y,chief_v_z,deputy_r_x,deputy_r_y,deputy_r_z,deputy_v_x,deputy_v_y,deputy_v_z,deputy_rho_x,deputy_rho_y,deputy_rho_z,deputy_rho_dot_x,deputy_rho_dot_y,deputy_rho_dot_z
0.0,6688.137000000006,0.0,0.0,0.0,7.671999999999998,0.0,6688.187000000006,0.1,0.0,-0.00011471056887740175,7.672057355284437,0.0,0.05,0.1,0.0,0.0,0.0,0.0
10.0,6687.691453909934,77.198109232727,0.0,-0.08855439026345915,7.671488911545466,0.0,6687.740296324762,77.29867969814254,0.0,-0.08866711015476308,7.67154628346146,0.0,0.05,0.1,0.0,2.660404486156738e-06,1.3138837860253865e-06,0.0
20.0,6686.354875001936,154.3859329956051,0.0,-0.17709698200594287,7.669955714276605,0.0,6686.4025796177475,154.4870742764091,0.0,-0.17720764900690156,7.670013050896556,0.0,0.05002660404486157,0.10001313883786025,0.0,5.411660581756542e-06,2.4901269670725486e-06,0.0
30.0,6684.127441354752,231.55318718916715,0.0,-0.2656159782784486,7.667400612468553,0.0,6684.174028587064,231.65489912472492,0.0,-0.2657245307416087,7.667457861128497,0.0,0.05008072065067913,0.10003804010753098,0.0,8.248852489457924e-06,3.524706342383903e-06,0.0
40.0,6681.009449739919,308.68959045452726,0.0,-0.3540995852757099,7.66382394654963,0.0,6681.054940628114,308.7918723661796,0.0,-0.3542059621220774,7.6638810538939035,0.0,0.05016320917557371,0.10007328717095482,0.0,1.1166934241419648e-05,4.413783850811299e-06,0.0
50.0,6677.0013155822335,385.78486554321495,0.0,-0.4425360139075413,7.6592261930559795,0.0,6677.0457317840355,385.8877162273069,0.0,-0.44264015463213124,7.659283105082784,0.0,0.050274878517987905,0.10011742500946293,0.0,1.4160733876809644e-05,5.1537110091921205e-06,0.0
60.0,6672.1035729044,462.82874068646146,0.0,-0.5309134813695545,7.653607964568085,0.0,6672.146936690284,462.9321584078256,0.0,-0.5310153260494309,7.65366462667584,0.0,0.050416485856756,0.10016896211955485,0.0,1.7224957693581193e-05,5.741033271267819e-06,0.0
70.0,6666.316874255879,539.8109509637563,0.0,-0.6192202127130371,7.646970009629146,0.0,6666.359208503405,539.9149334496574,0.0,-0.6193197020179181,7.647026366663565,0.0,0.050588735433691814,0.10022637245226754,0.0,2.035419457776856e-05,6.172494307178098e-06,0.0
80.0,6659.64199062595,616.7212396704913,0.0,-0.7074444424137849,7.639313212645349,0.0,6659.683318813978,616.8257841050395,0.0,-0.7075415176192819,7.639369208947156,0.0,0.0507922773794695,0.10028809739533932,0.0,2.3542920413735756e-05,6.445040203233777e-06,0.0
90.0,6652.079811340982,693.5493596845098,0.0,-0.7955744159396785,7.630638593768033,0.0,6652.120157543744,693.6544627035488,0.0,-0.795669018943231,7.630694173221242,0.0,0.051027706583606856,0.10035254779737166,0.0,2.6785502578972652e-05,6.555823581328025e-06,0.0
100.0,6643.631343945951,770.2850748313795,0.0,-0.8835983913167953,7.6209473087577715,0.0,6643.670732826978,770.3907325178554,0.0,-0.8836904646563568,7.621002414838457,0.0,0.051295561609396585,0.10041810603318493,0.0,3.0076204527171042e-05,6.502207636990559e-06,0.0
110.0,6634.297714070196,846.9181612482063,0.0,-0.9715046406938481,7.610240648830381,0.0,6634.336170876028,847.0243691280205,0.0,-0.9715941275693698,7.610295224655827,0.0,0.0515963236546683,0.10048312810955484,0.0,3.340919046343557e-05,6.281770094723152e-06,0.0
120.0,6624.080165277446,923.4384087458079,0.0,-1.0592814519047427,7.598520040484891,0.0,6624.117715831132,923.545161784158,0.0,-1.0593682962024968,7.598574028863068,0.0,0.05193041555930265,0.10054594581050208,0.0,3.67785301155723e-05,5.892307078878634e-06,0.0
130.0,6612.980058900137,999.8356221690661,0.0,-1.1469171300290448,7.5857870453134835,0.0,6613.016729594492,999.9429147672791,0.0,-1.1470012763488209,7.5858403887927475,0.0,0.052298200860458374,0.10060486888129086,0.0,4.01782036054765e-05,5.331836897960834e-06,0.0
140.0,6600.998873858032,1076.0996227552753,0.0,-1.2343999989501502,7.572043359793431,0.0,6601.0346916486105,1076.2074487481336,0.0,-1.2344813926353497,7.572096000712374,0.0,0.05269998289651314,0.10065818725027047,0.0,4.3602106424688954e-05,4.598603739830171e-06,0.0
150.0,6588.138206461182,1152.220249490307,0.0,-1.3217184029109486,7.557290815061073,0.0,6588.17319885894,1152.3286021438678,0.0,-1.3217969900815982,7.55734269559842,0.0,0.05313600396076003,0.10070417328766877,0.0,4.704405451821227e-05,3.691081274900391e-06,0.0
160.0,6574.399770197234,1228.1873604624104,0.0,-1.4088607080667754,7.541531376667839,0.0,6574.433965260861,1228.2962324723196,0.0,-1.4089364356554641,7.541582438892314,0.0,0.05360644450594215,0.10074108410041778,0.0,5.049778948068236e-05,2.607976164007485e-06,0.0
170.0,6559.785395503143,1303.9908342134672,0.0,-1.4958153040354445,7.524767144318373,0.0,6559.8188218310315,1304.10021770377,0.0,-1.4958881198261962,7.5248173302384656,0.0,0.054111422400748975,0.10076716386205785,0.0,5.395698386896455e-05,1.3482314672228234e-06,0.0
180.0,6544.297029521292,1379.6205710875213,0.0,-1.582570605444154,7.5070003515907775,0.0,6544.329716243102,1379.7304576099614,0.0,-1.582640458114224,7.507049603204289,0.0,0.05465099223943862,0.10078064617673008,0.0,5.741524663519635e-05,-8.897005052907574e-08,0.0
190.0,6527.936735840061,1455.0664945764038,0.0,-1.6691150534730606,7.488233365639024,0.0,6527.968712607865,1455.176875110213,0.0,-1.669181892637644,7.488281624982328,0.0,0.05522514470579058,0.10077975647622478,0.0,6.0866128684219825e-05,-1.704202721601487e-06,0.0
200.0,6510.706694218892,1530.3185526622742,0.0,-1.7554371173953154,7.468468686877569,0.0,6510.737991197872,1530.4294176144526,0.0,-1.755500893655151,7.4685158960745035,0.0,0.05583380599263278,0.10076271444900876,0.0,6.430312855924854e-05,-3.4977948904723154e-06,0.0
210.0,6492.609200297864,1605.366719156898,0.0,-1.841525296113358,7.447708948648204,0.0,6492.639848156518,1605.4780583629715,0.0,-1.8415859611051937,7.4477550499585,0.0,0.056476837278225264,0.10072773650010404,0.0,6.771969825948954e-05,-5.469825946687435e-06,0.0
220.0,6473.646665291835,1680.2009950374834,0.0,-1.9273681196912618,7.425956916869212,0.0,6473.6766951916825,1680.3127977627455,0.0,-1.9274256261411513,7.426001852736392,0.0,0.05715403426082016,0.10067303824063717,0.0,7.11092491932784e-05,-7.620123481692192e-06,0.0
230.0,6453.821615669188,1754.8114097788985,0.0,-2.012954150882928,7.403215489666845,0.0,6453.851059253921,1754.923664720116,0.0,-2.013008452662302,7.40325920276547,0.0,0.05786512675275294,0.10059683700582024,0.0,7.446515827011685e-05,-9.948260575750373e-06,0.0
240.0,6433.136692815211,1829.1880226820917,0.0,-2.098271986655924,7.379487696989196,0.0,6433.165582199294,1829.3007179696833,0.0,-2.0983230388404004,7.37953013027143,0.0,0.05860977833545411,0.10049735440006274,0.0,7.778077413478438e-05,-1.245355322155285e-05,0.0
250.0,6411.59465268018,1903.3209241985383,0.0,-2.1833102597107636,7.354776700202503,0.0,6411.623020436846,1903.4340473992067,0.0,-2.1833580186416204,7.354817796943887,0.0,0.05938758607680195,0.10037281886784721,0.0,8.104942354647082e-05,-1.513505789151478e-05,0.0
260.0,6389.198365412165,1977.2002372505353,0.0,-2.268057639995426,7.329085791669947,0.0,6389.226244560791,1977.3137753703504,0.0,-2.2681020633436737,7.3291254955143,0.0,0.06019808031226666,0.10022146828893207,0.0,8.426441790561127e-05,-1.7991569256149168e-05,0.0
270.0,6365.950814974631,2050.8161185471736,0.0,-2.3525028362149127,7.30241839431299,0.0,6365.978238967474,2050.9300580350987,0.0,-2.3525438830478937,7.302456649316384,0.0,0.06104072449132277,0.10004155259637057,0.0,8.741905993081686e-05,-2.102161806128502e-05,0.0
280.0,6341.855098748865,2124.1587598958035,0.0,-2.436634597335639,7.274778061155329,0.0,6341.882101457123,2124.2730866476513,0.0,-2.436672228186064,7.274814811829057,0.0,0.06191491509063094,0.09983133641575773,0.0,9.050665048798535e-05,-2.4223469172267475e-05,0.0
290.0,6316.9144271213045,2197.21838950883,0.0,-2.5204417140844644,7.24616847484951,0.0,6316.941042820466,2197.333088871635,0.0,-2.520475891021787,7.246203666201945,0.0,0.06281998159551079,0.09958910172403505,0.0,9.352049557333101e-05,-2.75951197936355e-05,0.0
300.0,6291.132123055796,2269.985273305651,0.0,-2.603913020442156,7.216593447186263,0.0,6291.158386410298,2270.1003300824614,0.0,-2.6039437071461977,7.216627024763597,0.0,0.0637551865512441,0.0993131505260987,0.0,9.6453913451704e-05,-3.113429787311703e-05,0.0
310.0,6264.511621650863,2342.449716209577,0.0,-2.6870373951310897,7.186056918586647,0.0,6264.53756769798,2342.565114664635,0.0,-2.6870645569677998,7.186088828512405,0.0,0.06471972568576113,0.09900180754736752,0.0,9.930024195118583e-05,-3.4838460699110867e-05,0.0
320.0,6237.056469682034,2414.6020634395522,0.0,-2.7698037630969923,7.154562957577047,0.0,6237.082133815016,2414.7177873038636,0.0,-2.769827367196221,7.154593146590312,0.0,0.065712728105273,0.09865342294037642,0.0,0.0001020528459145148,-3.870479370113848e-05,0.0
330.0,6208.770325129283,2486.432701796505,0.0,-2.852201096984522,7.1221157602471035,0.0,6208.795743079716,2486.548734273785,0.0,-2.852221112319695,7.122144175739429,0.0,0.06673325656441814,0.09826637500336503,0.0,0.00010470512480746094,-4.273020946304395e-05,0.0
340.0,6179.656956689668,2557.9320609441625,0.0,-2.934218418606496,7.088719649690647,0.0,6179.6821645090195,2558.048384717134,0.0,-2.9342348160760476,7.088746239741566,0.0,0.06778030781249275,0.0978390729087346,0.0,0.00010725052048379672,-4.691134695899718e-05,0.0
350.0,6149.7202432752,2629.0906146841485,0.0,-3.0158448004065654,7.054379075429714,0.0,6149.745277315546,2629.2072119211884,0.0,-3.0158575529169975,7.054403788840804,0.0,0.06885281301733072,0.09736995943914463,0.0,0.0001096825251060127,-5.1244571022610665e-05,0.0
360.0,6118.964173496045,2699.898882225207,0.0,-3.0970693669151466,7.019098612821715,0.0,6118.989070389974,2700.015734587325,0.0,-3.097078449465568,7.019121399149192,0.0,0.06994963826839085,0.09685751372891853,0.0,0.00011199468922041182,-5.5725972059714107e-05,0.0
370.0,6087.392845129098,2770.347429446373,0.0,-3.177881296198411,6.982882962449837,0.0,6087.417641768739,2770.4645180944967,0.0,-3.177886685966395,6.982903772035589,0.0,0.07106958516059496,0.09630025400832139,0.0,0.00011418062998467426,-6.035136601554019e-05,0.0
380.0,6055.0104645720185,2840.4268701539227,0.0,-3.258269821300142,6.945736949496766,0.0,6055.035198087239,2840.544175756495,0.0,-3.258271497728759,6.945755733497851,0.0,0.0722113914604417,0.09569674034816598,0.0,0.00011623403954541552,-6.511629460726017e-05,0.0
390.0,6021.821346282793,2910.1278673319416,0.0,-3.338224231676269,6.907665523101801,0.0,6021.846054018487,2910.24537007279,0.0,-3.338222176562106,6.907682233518307,0.0,0.07337373185589585,0.09504557740209338,0.0,0.00011814869356268148,-7.001602583296511e-05,0.0
400.0,5987.829912204896,2979.4411343863408,0.0,-3.417733874621883,6.868673755701459,0.0,5987.85463169741,2979.558813972824,0.0,-3.4177280722038983,6.868688345402759,0.0,0.07455521879152267,0.09434541714376372,0.0,0.00011991845987770555,-7.504555476831908e-05,0.0
410.0,5953.040691178138,3048.357436382152,0.0,-3.4967881566905463,6.828766842353649,0.0,5953.065460130799,3048.475272053549,0.0,-3.4967785937395663,6.828779265102975,0.0,0.07575440339029973,0.09359496159608054,0.0,0.00012153730731963645,-8.019960466221038e-05,0.0
420.0,5917.458318335265,3116.867591273943,0.0,-3.575376545105709,6.787950100045511,0.0,5917.483174592991,3116.985561810079,0.0,-3.5753632110143783,6.787960310522847,0.0,0.0769697764634961,0.09279296554945843,0.0,0.00012299931464628892,-8.547262834279632e-05,0.0
430.0,5881.087534484394,3184.962471129184,0.0,-3.653488569164039,6.746228966985007,0.0,5881.112516007431,3185.08055485928,0.0,-3.6534714560370536,6.746236920808314,0.0,0.078199769609959,0.09193823926603047,0.0,0.00012429867961330634,-9.08588099453743e-05,0.0
440.0,5843.93318547738,3252.633003344406,0.0,-3.7311138216304855,6.703609001876366,0.0,5843.958330314103,3252.7511781561184,0.0,-3.731092924374883,6.703614655621062,0.0,0.07944275640609207,0.09102965116657673,0.0,0.00012542972816544743,-9.635206697351476e-05,0.0
450.0,5806.000221564173,3319.870171853987,0.0,-3.808241960124883,6.6600958831794665,0.0,5806.025567823,3319.988415202638,0.0,-3.8082172765402147,6.660099194396233,0.0,0.08069705368774654,0.09006613049684158,0.0,0.00012638692374300045,-0.00010194605270485998,0.0
460.0,5767.293696733278,3386.6650183314036,0.0,-3.884862708499915,6.6156954083532735,0.0,5767.319282553661,3386.7833072493745,0.0,-3.8848342393680717,6.615696335584125,0.0,0.08196092292517655,0.08904666996979298,0.0,0.0001271648766956258,-0.0001076341589529244,0.0
470.0,5727.818768038384,3453.008643382794,0.0,-3.960965858210256,6.570413493083413,0.0,5727.844631560914,3453.126954489069,0.0,-3.9609336073847525,6.57041199587608,0.0,0.08323257169213281,0.08797032838026374,0.0,0.00012775835379519502,-0.00011340951919612645,0.0
480.0,5687.580694911271,3518.8922077326642,0.0,-4.036541269672701,6.524256170493995,0.0,5687.606874246876,3519.010517242505,0.0,-4.036505244167197,6.524252209414617,0.0,0.08451015523008476,0.08683623318830247,0.0,0.00012816228783846064,-0.00011926501208513714,0.0
490.0,5646.584838461064,3584.306933401587,0.0,-4.1115788736171135,6.477229590343799,0.0,5646.611371659314,3584.4252171363196,0.0,-4.111539083692936,6.477223126987922,0.0,0.08579177810846937,0.0856435830674511,0.0,0.00012837178732964276,-0.00012519326533944563,0.0
500.0,5604.83666075995,3649.2441048757332,0.0,-4.186068672428001,6.429340018206904,0.0,5604.863585776493,3649.362338272641,0.0,-4.186025131680478,6.4293310152088505,0.0,0.0870754959817658,0.08439165041405663,0.0,0.00012838214623226026,-0.00013118666004381717,0.0
510.0,5562.341724115445,3713.695070268083,0.0,-4.260000741476543,6.3805938346379,0.0,5562.369078778566,3713.8132283903738,0.0,-4.259953466919892,6.380582255678507,0.0,0.0883593174440884,0.08307978381361847,0.0,0.00012818885377877798,-0.0001372373353550495,0.0
520.0,5519.105690329292,3777.6512424711555,0.0,-4.333365230442898,6.330997534321779,0.0,5519.133512305633,3777.7693000179984,0.0,-4.333314242593454,6.330983344134548,0.0,0.08964120598187618,0.08170741046006798,0.0,0.0001277876043258657,-0.00014333719362912378,0.0
530.0,5475.134319943121,3841.1041003011114,0.0,-4.40615236462861,6.280557725208613,0.0,5475.162646702548,3841.222031617722,0.0,-4.406097687586151,6.280540889584317,0.0,0.09091908202513484,0.08027403852377674,0.0,0.00012717430724230172,-0.00014947790597849052,0.0
540.0,5430.43347147094,3904.0451896330696,0.0,-4.478352446258932,6.229281127633149,0.0,5430.462340250605,3904.162968720834,0.0,-4.478294107785885,6.2292616134229295,0.0,0.09219082509755785,0.07877925946399184,0.0,0.00012634509681577733,-0.0001556509182688304,0.0
550.0,5385.0091006185785,3966.46612452749,0.0,-4.549955855774915,6.177174573419423,0.0,5385.038548386181,3966.583725054101,0.0,-4.549893887373185,6.177152348536451,0.0,0.09345427606571563,0.07722275028130353,0.0,0.00012529634216409009,-0.00016184745756418496,0.0
560.0,5338.86725949018,4028.3585883474743,0.0,-4.620953053115058,6.12424500497053,0.0,5338.897322906462,4028.4759836570815,0.0,-4.620887490100262,6.124220038390263,0.0,0.09470723948735653,0.07560427570566168,0.0,0.00012402465713544621,-0.00016805853902885878,0.0
570.0,5292.014095781853,4089.714334866828,0.0,-4.6913345789863845,6.070499474343647,0.0,5292.04481116234,4089.8314979901743,0.0,-4.691265460559239,6.0704717361027685,0.0,0.09594748605871099,0.07392369031537309,0.0,0.0001225269101818309,-0.00017427497329395675,0.0
580.0,5244.455851962583,4150.5251893687455,0.0,-4.761091056124743,6.015945142310461,0.0,5244.48725523862,4150.642093033287,0.0,-4.761018425439377,6.015914603504556,0.0,0.0971727551605293,0.07218094058243352,0.0,0.000120800234188648,-0.0001804873742958325,0.0
590.0,5196.198864442521,4210.783049734966,0.0,-4.8302131905441845,5.9605892774031,0.0,5196.230991121603,4210.899666374951,0.0,-4.830137094773132,5.960555910183153,0.0,0.09838075750241577,0.0703760668394752,0.0,0.00011884203624308977,-0.00018668616759309005,0.0
600.0,5147.249562728749,4270.479887525259,0.0,-4.8986917727752495,5.904439254945716,0.0,5147.282447854227,4270.596189291777,0.0,-4.898612263170887,5.904403032513496,0.0,0.09956917786484668,0.06850920516354429,0.0,0.00011665000732295976,-0.0001928615991680979,0.0
610.0,5097.614468568651,4329.607749047089,0.0,-4.966517679091982,5.8475025560718334,0.0,5097.648146678797,4329.723707818044,0.0,-4.966434811044185,5.847463452674279,0.0,0.10073567793807628,0.06658058917186331,0.0,0.00011422213188696132,-0.00019900374471824416,0.0
620.0,5047.300195080988,4388.158756415323,0.0,-5.033681872727533,5.789786766727603,0.0,5047.334700167481,4388.274343805359,0.0,-5.03359570581729,5.7897447576502605,0.0,0.10187789925694589,0.06459055172468087,0.0,0.00011155669734675391,-0.00020510251944138176,0.0
630.0,4996.313445874798,4446.125108601842,0.0,-5.1001754050781685,5.7312995766610895,0.0,4996.348811340693,4446.240295972186,0.0,-5.100086003126955,5.731254638220742,0.0,0.10299346623041343,0.06253952653026705,0.0,0.00010865230340040654,-0.00021114768831908542,0.0
640.0,4944.66101415625,4503.499082474907,0.0,-5.165989416895533,5.672048778397731,0.0,4944.69727277343,4503.613840943134,0.0,-5.165896848010192,5.672000887934293,0.0,0.1040799892644175,0.060428049647076196,0.0,0.00010550787120621697,-0.00021712887690046638,0.0
650.0,4892.349781823543,4560.273033828146,0.0,-5.231115139467014,5.612042266202104,0.0,4892.386965689723,4560.387334277849,0.0,-5.231019476079912,5.611991402069878,0.0,0.10513506797647967,0.05825676087807153,0.0,0.00010212265237522854,-0.00022303558258836764,0.0
660.0,4839.386718550007,4616.439398399033,0.0,-5.295543895784034,5.551288035026133,0.0,4839.4248590453435,4616.553211489408,0.0,-5.295445214688308,5.551234176584591,0.0,0.10615629450023197,0.05602640505218785,0.0,9.849623776017322e-05,-0.0002288571864287919,0.0
