time,chief_r_x,chief_r_y,chief_r_z,chief_v_x,chief_v_y,chief_v_z,deputy_r_x,deputy_r_y,deputy_r_z,deputy_v_x,deputy_v_y,deputy_v_z,deputy_rho_x,deputy_rho_y,deputy_rho_z,deputy_rho_dot_x,deputy_rho_dot_y,deputy_rho_dot_z
670.0,4785.778880855493,4671.990692876707,0.0,-5.3592671016981335,5.489794179443883,0.0,4785.818008598828,4672.103989052029,0.0,-5.359165484077743,5.489737307048018,0.0,0.1071412568778337,0.05373783318789993,0.0,9.462856601799753e-05,-0.00023458296540339665,0.0
680.0,4731.533411166207,4726.919515899007,0.0,-5.422276267064675,5.427568892573085,0.0,4731.573555971013,4727.032265398013,0.0,-5.422171798519124,5.427508987563507,0.0,0.10808754253801367,0.051392003533865964,0.0,9.051993192257759e-05,-0.00024020210522382842,0.0
690.0,4676.657536863084,4781.218549038596,0.0,-5.484562996874027,5.364620464983524,0.0,4676.698727693164,4781.330721903759,0.0,-5.484455767437479,5.364557509676395,0.0,0.10899274185723945,0.04898998248162768,0.0,8.617099440373306e-05,-0.00024570371362555963,0.0
700.0,4621.158569318852,4834.880557778027,0.0,-5.5461189923700696,5.300957283592451,0.0,4621.200834243834,4834.992123864717,0.0,-5.546009096524691,5.300891261269394,0.0,0.10985445180127679,0.04653294534537208,0.0,8.158278428817422e-05,-0.00025107683415773966,0.0
710.0,4565.043902923905,4887.89839247363,0.0,-5.606936052155876,5.236587830547152,0.0,4565.0872690746155,4888.00932145919,0.0,-5.606823588839216,5.236518725445278,0.0,0.11067027964415853,0.04402217700379468,0.0,7.675671171759792e-05,-0.00025631046046437685,0.0
720.0,4508.321014101113,4940.264989308097,0.0,-5.667006073286428,5.171520682094831,0.0,4508.365507624864,4940.375250700793,0.0,-5.666891145892602,5.171448479396989,0.0,0.1114378467613345,0.04145907239915091,0.0,7.16945732187637e-05,-0.0002613935510509327,0.0
730.0,4450.9974603097,4991.973371231624,0.0,-5.726321052348205,5.105764507439957,0.0,4451.043106325563,4992.08293437951,0.0,-5.726203768722755,5.1056891932653645,0.0,0.11215479249352214,0.038845136888641586,0.0,6.639855840004639e-05,-0.0002663150445291339,0.0
740.0,4393.080879038329,5043.016648891499,0.0,-5.78487308652552,5.039328067589224,0.0,4393.127701592465,5043.125482991185,0.0,-5.784753558953741,5.03924962898462,0.0,0.11281877807752261,0.036181986443350245,0.0,6.0871256248683175e-05,-0.0002710638753314934,0.0
750.0,4334.5789867875255,5093.388021550002,0.0,-5.842654374653446,4.972220214184284,0.0,4334.627008808614,5093.496095655316,0.0,-5.842532719842019,4.972138639115716,0.0,0.11342749064000944,0.03347134769003531,0.0,5.511566100269809e-05,-0.00027562898988568426,0.0
760.0,4275.49957804157,5143.080777990501,0.0,-5.899657218257203,4.904449888322392,0.0,4275.548821296442,5143.188061021097,0.0,-5.899533557308995,4.90436516566783,0.0,0.11397864725003642,0.03071505779117847,0.0,4.913517757131269e-05,-0.0002799993632375243,0.0
770.0,4215.850524230001,5192.088297411615,0.0,-5.955874022577866,4.836026119365154,0.0,4215.901009279494,5192.1947581614795,0.0,-5.955748480959726,4.835938238908014,0.0,0.11446999902574956,0.027915064158803227,0.0,4.29336264775407e-05,-0.00028416401610991586,0.0
780.0,4155.639772678867,5240.404050309341,0.0,-6.011297297584248,4.76695802373549,0.0,4155.6915188340245,5240.509657455253,0.0,-6.011170005087677,4.766866976159263,0.0,0.11489933529052497,0.02507342399770407,0.0,3.651524829659838e-05,-0.0002881120323836413,0.0
790.0,4094.875345551871,5288.021599347006,0.0,-6.065919658970828,4.697254803703018,0.0,4094.9283708305156,5288.12632145694,0.0,-6.065790749665399,4.6971605805871235,0.0,0.11526448777349095,0.022192303673867656,0.0,2.9884707563783525e-05,-0.00029183257698444184,0.0
800.0,4033.5653387815323,5334.934600212943,0.0,-6.119733829141606,4.62692574615799,0.0,4033.6196598653078,5335.038405754429,0.0,-6.119603441321004,4.626828339974998,0.0,0.11556333484912878,0.019273977904023236,0.0,2.3047096125541525e-05,-0.00029531491415931484,0.0
810.0,3971.7179209905335,5381.13680246578,0.0,-6.172732638179724,4.555980221373952,0.0,3971.773553182484,5381.239659814251,0.0,-6.172600914300326,4.555879625488338,0.0,0.1157938058103842,0.016320828762430087,0.0,1.6007935907582036e-05,-0.00029854842612344907,0.0
820.0,3909.341332403373,5426.62205036721,0.0,-6.224909024802751,4.484427681759304,0.0,3909.3982895861327,5426.723927814327,0.0,-6.224776111414626,4.484323890427852,0.0,0.11595388516946002,0.013335344501195596,0.0,8.773181074129414e-06,-0.00030152263205768297,0.0
830.0,3846.4438837484813,5471.384283702151,0.0,-6.276256037303492,4.412277660597907,0.0,3846.5021783431453,5471.48514946415,0.0,-6.276122084973765,4.412170668971928,0.0,0.11604161698020131,0.010320118180618766,0.0,1.3492195526689099e-06,-0.00030422720743482595,0.0
840.0,3783.0339551509437,5515.417538586178,0.0,-6.326766834476195,4.339539770778917,0.0,3783.0935980767126,5515.517360812239,0.0,-6.326631997704708,4.339429574908413,0.0,0.116055109175728,0.007277846106270506,0.0,-6.25712610107726e-06,-0.000306652003651623,0.0
850.0,3719.119995015976,5558.715948260117,0.0,-6.376434686528038,4.266223703516021,0.0,3719.180995650629,5558.81469504078,0.0,-6.376299123655226,4.266110300355914,0.0,0.11599253791471724,0.004211326069754277,0.0,-1.4038598522775131e-05,-0.0003087870679415788,0.0
860.0,3654.710518903305,5601.273743871705,0.0,-6.425252975975772,4.1923392270562205,0.0,3654.772885044596,5601.371383247365,0.0,-6.425116849082772,4.192222614474825,0.0,0.11585215192948949,0.0011234553903384887,0.0,-2.1987506068014983e-05,-0.00031062266354229,0.0
870.0,3589.814108392597,5643.085255244198,0.0,-6.473215198527398,4.117896185378373,0.0,3589.877846220644,5643.181755213686,0.0,-6.473078673328295,4.1177763621681915,0.0,0.11563227686880934,-0.0019827712450844115,0.0,-3.0095724073463723e-05,-0.00031214929008936546,0.0
880.0,3524.4394099400965,5684.144911631838,0.0,-6.520314963948766,4.042904496881624,0.0,3524.5045239808487,5684.24024016113,0.0,-6.5201782096750485,4.042781462772643,0.0,0.1153313196280747,-0.005104264145978066,0.0,-3.8354696873659424e-05,-0.0003133577042074535,0.0
890.0,3458.595133726616,5724.447242462068,0.0,-6.566545996914976,3.967374153063933,0.0,3458.661626816459,5724.541367493116,0.0,-6.566409186192114,3.96724790873949,0.0,0.11494777265933812,-0.0082378411880526,0.0,-4.675544059570083e-05,-0.00031423894026734185,0.0
900.0,3392.2900524970387,5763.986878064405,0.0,-6.611902137846468,3.8913152171908614,0.0,3392.3579257486454,5764.079767524172,0.0,-6.611765446562722,3.8911857643062477,0.0,0.1144802182533811,-0.011380230590726018,0.0,-5.5288546753237496e-05,-0.00031478433127655727,0.0
910.0,3325.5330003914823,5802.758550385862,0.0,-6.656377343729694,3.814737822954794,0.0,3325.6022531609588,5802.850172195529,0.0,-6.656240950897129,3.814605164158676,0.0,0.11392733278584873,-0.014528073903491591,0.0,-6.394418666021479e-05,-0.0003149855298693708,0.0
920.0,3258.332871768286,5840.7570936928405,0.0,-6.699965688922255,3.73765217312478,0.0,3258.4035016237062,5840.847415777254,0.0,-6.699829776530042,3.737516312083549,0.0,0.11328789091924658,-0.017677929202185298,0.0,-7.271211668381473e-05,-0.00031483452936061876,0.0
930.0,3190.6986200189735,5877.977445259383,0.0,-6.742661365942404,3.6600685381871694,0.0,3190.7706227103763,5878.066435556761,0.0,-6.742526118802468,3.6599294796123294,0.0,0.11256076975240843,-0.020826274495791487,0.0,-8.158168435490425e-05,-0.00031432368482627905,0.0
940.0,3122.639256375348,5914.414646041704,0.0,-6.7844586862428065,3.581997254977227,0.0,3122.712625806268,5914.502272513623,0.0,-6.784324291827898,3.581855004655898,0.0,0.11174495290885939,-0.023969511344054277,0.0,-9.054183535310724e-05,-0.0003134457341723082,0.0
950.0,3054.163848708886,5950.063841338908,0.0,-6.825352080968446,3.503448725301908,0.0,3054.2385769095013,5950.150071980628,0.0,-6.825218729242756,3.5033032901305385,0.0,0.11083953455532831,-0.027103968685777358,0.0,-9.95811213823206e-05,-0.0003121938191518463,0.0
960.0,2985.2815203225787,5984.920281439805,0.0,-6.8653361016985945,3.424433414553975,0.0,2985.357597424545,5985.00508429094,0.0,-6.865203984941013,3.4242848025753316,0.0,0.1098437233415051,-0.03022590687729582,0.0,-0.00010868770895111053,-0.0003105615062895428,0.0
970.0,2916.001448735394,6018.979322255733,0.0,-6.904405421172732,3.344961850317645,0.0,2916.078862948436,6019.062665411306,0.0,-6.904274733792885,3.3448100707611452,0.0,0.108756846251994,-0.03333152194019125,0.0,-0.00011784938907096196,-0.00030854280767045225,0.0
980.0,2846.3328644595113,6052.236425939316,0.0,-6.942554834000318,3.265044620965947,0.0,2846.411602049851,6052.318277561247,0.0,-6.942425772347548,3.2648896842914006,0.0,0.10757835236128438,-0.036416950016895766,0.0,-0.00012705358788378922,-0.00030613220154969667,0.0
990.0,2776.285049770495,6084.687161489063,0.0,-6.979779257354334,3.184692374249988,0.0,2776.3650950411834,6084.767489818116,0.0,-6.979652019519771,3.184534292194779,0.0,0.10630781648244648,-0.039478272032392736,0.0,-0.00013628737822847582,-0.00030332465273790084,0.0
1000.0,2705.867337470574,6116.327205339729,0.0,-7.016073731648492,3.103915815880297,0.0,2705.9486727437893,6116.405978707942,0.0,-7.01594851726042,3.103754601510049,0.0,0.10494494270016173,-0.04251151855977174,0.0,-0.00014553749215448,-0.0003001156327162807,0.0
1010.0,2635.08910964519,6147.152341938364,0.0,-7.051433421198022,3.0227257081004555,0.0,2635.171715246576,6147.229528782023,0.0,-7.051310431210722,3.0225613758632064,0.0,0.10348956777861694,-0.04551267488693455,0.0,-0.00015479033438872832,-0.0002965011394342078,0.0
1020.0,2563.9597964129753,6177.158464305972,0.0,-7.0858536148639555,2.941132868253193,0.0,2564.043650658085,6177.234033179137,0.0,-7.085733051340266,2.9409654340370897,0.0,0.10194166443472966,-0.048477686281276626,0.0,-0.00016403199676011995,-0.00029247771674109516,0.0
1030.0,2492.488874669334,6206.341574584707,0.0,-7.119329726680811,2.8591481673391397,0.0,2492.573953852243,6206.415494173359,0.0,-7.119211792568615,2.8589776485336507,0.0,0.10030134446712846,-0.051402463448687576,0.0,-0.0001732482735839901,-0.00028804247340354956,0.0
1040.0,2420.685866823792,6234.697784570519,0.0,-7.151857296467606,2.776782528568433,0.0,2420.77214520792,6234.770023707309,0.0,-7.151742195370507,2.776608944129066,0.0,0.09856886173128857,-0.054282888182723074,0.0,-0.00018242467800682003,-0.00028319310165792556,0.0
1050.0,2348.5603395312783,6262.223316231202,0.0,-7.183431990422105,2.6940469259053645,0.0,2348.647789342523,6262.2938439109275,0.0,-7.1833199263645815,2.6938702964218795,0.0,0.09674461495122036,-0.05711481919930233,0.0,-0.00019154645930935695,-0.0002779278952476973,0.0
1060.0,2276.1219024175166,6288.914502209762,0.0,-7.214049601698235,2.61095238260627,0.0,2276.2104938396988,6288.9832876055,0.0,-7.213940778885506,2.6107727303743187,0.0,0.09482915035812679,-0.059894098151779304,0.0,-0.0002005986211640868,-0.0002722457668944423,0.0
1070.0,2203.380206798689,6314.767786313029,0.0,-7.243706050966584,2.5275099697508447,0.0,2203.4699079714064,6314.834798793046,0.0,-7.243600673539526,2.5273273188470156,0.0,0.09282316414648592,-0.06261655582072373,0.0,-0.00020956594084075054,-0.00026614626515071566,0.0
1080.0,2130.3449443955446,6339.7797239854735,0.0,-7.272397386957906,2.4437308047670947,0.0,2130.4357214144616,6339.844933130907,0.0,-7.272295658743338,2.4435451811272797,0.0,0.09072750473807842,-0.06527801847223089,0.0,-0.0002184329893512331,-0.0002596295905826808,0.0
1090.0,2057.025846042126,6363.946982768135,0.0,-7.300119786989572,2.3596260499501063,0.0,2057.1176629617466,6364.010358391488,0.0,-7.300021911246195,2.359437481451112,0.0,0.08854317484456609,-0.06787431437805769,0.0,-0.00022718415252276488,-0.00025269661123006966,0.0
1100.0,1983.4326803892843,6387.266342742626,0.0,-7.326869557474879,2.275206910974843,0.0,1983.5254992282594,6387.327854907102,0.0,-7.326775736635264,2.2750154275191496,0.0,0.08627133331933844,-0.07040128049035839,0.0,-0.00023580365298591128,-0.00024534887729086544,0.0
1110.0,1909.5752526031558,6409.73469696013,0.0,-7.352643134415168,2.1904846354031586,0.0,1909.6690333521599,6409.794315999866,0.0,-7.352553569824126,2.190290269006722,0.0,0.08391329678947933,-0.07285476926326705,0.0,-0.0002442755730613137,-0.0002375886349780468,0.0
1120.0,1835.4634030587724,6431.3490518553635,0.0,-7.377437083874671,2.1054705111852323,0.0,1835.5581036909798,6431.406748396542,0.0,-7.3773519755243635,2.10527329606819,0.0,0.0814705410588662,-0.07523065561304751,0.0,-0.00025258387852658033,-0.00022941883949580716,0.0
1130.0,1761.1070060289824,6452.106527645417,0.0,-7.401248102438031,2.0201758651556205,0.0,1761.202582513187,6452.162272628352,0.0,-7.401167648700243,2.019975837835779,0.0,0.0789447022736004,-0.07752484400800558,0.0,-0.0002607124432421295,-0.0002208431670828664,0.0
1140.0,1686.5159683688541,6472.004358713445,0.0,-7.42407301765043,1.9346120615241305,0.0,1686.6123746852536,6472.058123415616,0.0,-7.423997415006379,1.9344092609130572,0.0,0.0763375778411791,-0.07973327567883425,0.0,-0.00026864507461213296,-0.00021186602607083539,0.0
1150.0,1611.700228195739,6491.03989397714,0.0,-7.445908788440274,1.8487905003617116,0.0,1611.7974163544043,6491.091650037219,0.0,-7.445838231208349,1.8485849678632706,0.0,0.07365112709505778,-0.0818519359395426,0.0,-0.0002763655398540463,-0.00020249256690607606,0.0
1160.0,1536.669753565169,6509.210597241951,0.0,-7.466752505524363,1.76272261608157,0.0,1536.76767362723,6509.260316684859,0.0,-7.466687185586262,1.7625143956927123,0.0,0.07088747169651731,-0.08387686160860336,0.0,-0.00028385759304750676,-0.0001927286910841263,0.0
1170.0,1461.4345411427648,6526.514047538992,0.0,-7.486601391795517,1.6764198759157087,0.0,1461.533141244319,6526.561702801993,0.0,-7.48654149832116,1.6762090143293038,0.0,0.06804889576604224,-0.08580414851944462,0.0,-0.00029110500293066,-0.0001825810589465327,0.0
1180.0,1386.0046148723334,6542.947939447597,0.0,-7.5054528026925755,1.5898937783870921,0.0,1386.1038412510964,6542.99350340746,0.0,-7.505398521864284,1.589680325096593,0.0,0.06513784573673564,-0.08762995910890994,0.0,-0.0002980915814092526,-0.00017205709629086036,0.0
1190.0,1310.39002464033,6558.510083402484,0.0,-7.523304226552748,1.5031558517776447,0.0,1310.489821665027,6558.553529403717,0.0,-7.523255741289095,1.5029398591833383,0.0,0.06215692992264312,-0.08935053007181855,0.0,-0.0003048012127410845,-0.0001611649997457254,0.0
1200.0,1234.6008449368649,6573.198405985485,0.0,-7.540153284946256,1.4162176525922836,0.0,1234.7011551393757,6573.239707869681,0.0,-7.540110774626092,1.4159991761088828,0.0,0.05910891779523228,-0.0909621800692758,0.0,-0.00031121788335568854,-0.00014991374086393232,0.0
1210.0,1158.6471735134303,6587.0109502017895,0.0,-7.555997732993221,1.3290907640191891,0.0,1158.7479376236781,6587.050082338072,0.0,-7.555961373180293,1.3288698621844952,0.0,0.055996738961675396,-0.09246131747791513,0.0,-0.00031732571226637324,-0.0001383130688881892,0.0
1220.0,1082.5391300375297,6599.945875740689,0.0,-7.570835459662761,1.2417867943865233,0.0,1082.6402870211139,6599.9828130572905,0.0,-7.570805421831447,1.241563528970878,0.0,0.052823481839011664,-0.09384444816679702,0.0,-0.0003231089820290645,-0.00012637351214542654,0.0
1230.0,1006.2868547443869,6612.00145922077,0.0,-7.584664488054252,1.1543173756157967,0.0,1006.3883418429423,6612.036177237727,0.0,-7.584640939316845,1.154091811732024,0.0,0.04959239201872102,-0.09510818328825128,0.0,-0.0003285521701996949,-0.00011410637802745867,0.0
1240.0,929.9005070859137,6623.1760944195275,0.0,-7.597482975660721,1.0666941616720924,0.0,930.0022598601884,6623.208569282532,0.0,-7.59746607849678,1.066466367885621,0.0,0.04630687031672407,-0.09624924706852588,0.0,-0.0003336399812392468,-0.00010152375151760166,0.0
1250.0,853.3902643771185,6633.46829248737,0.0,-7.609289214614332,0.9789288270113526,0.0,853.4922167527433,6633.498501002744,0.0,-7.609279126602566,0.9786988754501924,0.0,0.0429704705043316,-0.09726448458370189,0.0,-0.00033835737881294283,-8.8638492224899e-05,0.0
1260.0,776.7663204401342,6642.876682145984,0.0,-7.620081631913932,0.8910330650249365,0.0,776.8684047560615,6642.904601816793,0.0,-7.62007850546711,0.8908010314891631,0.0,0.03958689671620217,-0.09815086950595088,0.0,-0.0003426896184275298,-7.546422988980621e-05,0.0
1270.0,700.0388842460471,6651.400009871041,0.0,-7.62985878963463,0.8030185864816537,0.0,700.1410313056277,6651.425618934338,0.0,-7.629862771738019,0.8027845505520554,0.0,0.036160000531926875,-0.09890551180484894,0.0,-0.0003466222803481002,-6.201535832754668e-05,0.0
1280.0,623.2181785547073,6659.037140059206,0.0,-7.638619385119382,0.7148971179674831,0.0,623.3203176793714,6659.060417524401,0.0,-7.638630617073183,0.7146611631129981,0.0,0.03269377772844587,-0.0995256653881244,0.0,-0.0003501413027334698,-4.830702777787329e-05,0.0
1290.0,546.3144385527016,6665.787055179439,0.0,-7.646362251152543,0.6266804003231845,0.0,546.4164976382045,6665.807980867782,0.0,-7.64638086831885,0.6264426140067533,0.0,0.029192364701111174,-0.10000873566590314,0.0,-0.0003532330149267784,-3.4355135632651844e-05,0.0
1300.0,469.33791048967186,6671.648855908569,0.0,-7.653086356115388,0.5383801870800102,0.0,469.43981606485653,6671.667410493717,0.0,-7.653112487670117,0.538140660862449,0.0,0.02566003455184339,-0.10035228702222966,0.0,-0.00035588417083571775,-2.017631551552071e-05,0.0
1310.0,392.29885031315786,6676.621761251113,0.0,-7.658790804123554,0.4500082428937271,0.0,392.40052760118874,6676.637926300783,0.0,-7.658824572813866,0.44976707253522574,0.0,0.02210119284348621,-0.10055405017738486,0.0,-0.00035808198233461925,-5.787924690874297e-06,0.0
1320.0,315.20752230214924,6680.7051086433285,0.0,-7.663474835146406,0.3615763419771553,0.0,315.30889528416003,6680.7188666619895,0.0,-7.663516357054084,0.3613336275359849,0.0,0.018520373020140018,-0.1006119294242936,0.0,-0.0003598141526185696,8.791970217437485e-06,0.0
1330.0,238.0741976995269,6683.898354041498,0.0,-7.667137825108298,0.2730962665314343,0.0,238.17518918062459,6683.909688514096,0.0,-7.667187209419576,0.2728521124594474,0.0,0.014922231493954321,-0.10052400972211922,0.0,-0.0003610689094377724,2.3544609214009196e-05,0.0
