time,chief_r_x,chief_r_y,chief_r_z,chief_v_x,chief_v_y,chief_v_z,deputy_r_x,deputy_r_y,deputy_r_z,deputy_v_x,deputy_v_y,deputy_v_z,deputy_rho_x,deputy_rho_y,deputy_rho_z,deputy_rho_dot_x,deputy_rho_dot_y,deputy_rho_dot_z
1340.0,160.90915334357655,6686.201071994408,0.0,-7.669779285971724,0.18457980517622424,0.0,161.00968502113665,6686.209967431066,0.0,-7.669836634754008,0.18433432041071607,0.0,0.011311542399576597,-0.10028856362997914,0.0,-0.00036183503813854063,3.845055663925882e-05,0.0
1350.0,83.72267029875695,6687.612955700036,0.0,-7.671398865802336,0.09603875137905239,0.0,83.82266283294278,6687.619397681727,0.0,-7.6714642737883345,0.09579204943055057,0.0,0.0076931920181911905,-0.09990405806358654,0.0,-0.0003621019144356137,5.3489720605590534e-05,0.0
1360.0,6.525032485904948,6688.133817046424,0.0,-7.671996348815842,0.007484901884013625,0.0,6.6244055723359025,6688.137792271528,0.0,-7.672069903195492,0.007237100919550939,0.0,0.004072172873835054,-0.09936916085753064,0.0,-0.00036185953683892603,6.864137416793814e-05,0.0
1370.0,-70.67347468794003,6687.76358663675,0.0,-7.671571655406748,-0.0810699448599658,0.0,-70.57480224344728,6687.765082968502,0.0,-7.671653435627462,-0.08131872193854076,0.0,0.000453577505445793,-0.09868274711585126,0.0,-0.00036109855865655826,8.388417823045047e-05,0.0
1380.0,-147.86256569990942,6686.5023137985645,0.0,-7.670124842158969,-0.16961399027109134,0.0,-147.76467590461016,6686.501320313301,0.0,-7.670214919734568,-0.16986361575421852,0.0,-0.0031574080811197897,-0.09784390533354675,0.0,-0.00035981031949433855,9.919620618712396e-05,0.0
1390.0,-225.0319562816946,6684.350166577223,0.0,-7.667656101838289,-0.25813543720668125,0.0,-224.9349318772813,6684.346673613389,0.0,-7.667754540167099,-0.25838577851006317,0.0,-0.0067555112760631746,-0.09685194327167551,0.0,-0.00035798687617148776,0.0001145549702901171,0.0
1400.0,-302.1713647897685,6681.307431713497,0.0,-7.664165763366678,-0.3466224915349557,0.0,-302.0752891719238,6681.301430921366,0.0,-7.664272617559177,-0.34687341113885745,0.0,-0.010335380037778053,-0.09570639356877433,0.0,-0.0003556210329707876,0.00012993744973530556,0.0
1410.0,-379.2705135752579,6677.374514605368,0.0,-7.659654291778467,-0.435063363706425,0.0,-379.1754707114888,6677.3659989973785,0.0,-7.659769608494876,-0.4353147191017579,0.0,-0.01389159036748593,-0.09440701907142128,0.0,-0.0003527063711410233,0.00014532012045036268,0.0
1420.0,-456.319130353283,6672.551939254016,0.0,-7.654122288158391,-0.523446270324667,0.0,-456.22520469913593,6672.540903255693,0.0,-7.654246105456613,-0.5236979139663122,0.0,-0.017418654078896163,-0.09295381786691766,0.0,-0.00034923727756891844,0.00016067898656628625,0.0
1430.0,-533.306949571583,6666.840348194005,0.0,-7.647570489561501,-0.6117594357162845,0.0,-533.2142259853422,6666.826787695364,0.0,-7.647702836755763,-0.612011214984112,0.0,-0.020911026854585346,-0.0913470280012548,0.0,-0.0003452089725374345,0.00017598961354885044,0.0
1440.0,-610.2237137782438,6660.240502407672,0.0,-7.639999768914967,-0.699991093499835,0.0,-610.1322774342176,6660.224414815042,0.0,-7.640140666445502,-0.7002428506678673,0.0,-0.024363116579959692,-0.08958713186576629,0.0,-0.0003406175364871758,0.00019122716296194784,0.0
1450.0,-687.0591749883473,6652.75328122374,0.0,-7.63141113490177,-0.7881294881535201,0.0,-686.9691112888552,6652.734665511926,0.0,-7.631560594215901,-0.7883810603676906,0.0,-0.02776929194483145,-0.08767486023614682,0.0,-0.0003354599356977154,0.00020636642883021516,0.0
1460.0,-763.8030960493588,6644.379682200161,0.0,-7.62180573182631,-0.8761628765814307,0.0,-763.7144905355273,6644.358538964838,0.0,-7.621963755271221,-0.8764140958463732,0.0,-0.031123891301808607,-0.08561119594784466,0.0,-0.00032973404680594495,0.0002213818755637143,0.0
1470.0,-840.4452520050714,6635.120820991207,0.0,-7.6111848394619495,-0.9640795296781342,0.0,-840.3581902665586,6635.097152501477,0.0,-7.611351420189445,-0.9643302228534395,0.0,-0.034421231769868055,-0.08339737719220752,0.0,-0.00032343868007907357,0.000236247677402783,0.0
1480.0,-916.9754314579253,6624.977931198825,0.0,-7.599549872880499,-1.0518677338913993,0.0,-916.8899990416915,6624.951741449834,0.0,-7.5997249947640295,-1.0521177226977596,0.0,-0.03765561857065879,-0.08103490041817969,0.0,-0.00031657360136063496,0.0002509377593364854,0.0
1490.0,-993.3834379295206,6613.952364208276,0.0,-7.5869023822636805,-1.139515792782848,0.0,-993.2997202477661,6613.923658973793,0.0,-7.5870860198278915,-1.139764893818507,0.0,-0.04082135458426514,-0.07852552282481484,0.0,-0.00030913955260884296,0.0002654258394433958,0.0
1500.0,-1069.6590912191427,6602.0455890080875,0.0,-7.573244052696592,-1.2270120285863284,0.0,-1069.5771734565367,6602.014375892923,0.0,-7.573436171059584,-1.2272600533542313,0.0,-0.04391275011035357,-0.07587126443038088,0.0,-0.0003011382709478422,0.0002796854725987527,0.0
1510.0,-1145.7922287601184,6589.259191994334,0.0,-7.558576703943192,-1.3143447837637965,0.0,-1145.7121957804452,6589.225480486517,0.0,-7.558777258771752,-1.3145915387098333,0.0,-0.04692413281983199,-0.07307440970439336,0.0,-0.00029257250615385603,0.0002936900954873354,0.0
1520.0,-1221.772706973823,6575.59487675927,0.0,-7.542902290203848,-1.4015024225585073,0.0,-1221.694643226174,6575.558678281851,0.0,-7.543111227681784,-1.401747709121218,0.0,-0.04984985788137055,-0.07013750874952,0.0,-0.0002834460364999219,0.00030741307285675614,0.0
1530.0,-1297.5904026211572,6561.054463864354,0.0,-7.526222899854967,-1.4884733325453015,0.0,-1297.514392045798,6561.015791826729,0.0,-7.526440156664735,-1.4887169472174009,0.0,-0.05268431824636977,-0.06706337802095244,0.0,-0.000273763682884849,0.00032082774494124474,0.0
1540.0,-1373.2352141513143,6545.639890597687,0.0,-7.508540755170749,-1.5752459261777831,0.0,-1373.1613400853578,6545.598760446309,0.0,-7.508766258488477,-1.5754876605798398,0.0,-0.055421955075218264,-0.06385510057154,0.0,-0.0002635313211742119,0.00033390747598143595,0.0
1550.0,-1448.6970630476576,6529.353210715897,0.0,-7.489858212027107,-1.661808642332184,0.0,-1448.6254081306774,6529.309639984283,0.0,-7.490091879531141,-1.6620482832987737,0.0,-0.05805726828696038,-0.06051602581172563,0.0,-0.0002527558926836319,0.0003466257037611751,0.0
1560.0,-1523.965895170529,6512.19659417051,0.0,-7.470177759587779,-1.7481499478477063,0.0,-1523.8965412502448,6512.150602528369,0.0,-7.470419499480811,-1.748387277526334,0.0,-0.060584827213796696,-0.057049768774113885,0.0,-0.00024144541273727086,0.0003589559900779432,0.0
1570.0,-1599.0316820968094,6494.172326818834,0.0,-7.449502019972687,-1.834258339063141,0.0,-1598.9647101349817,6494.123936120233,0.0,-7.449751731017542,-1.8344931350262095,0.0,-0.0629992813411694,-0.053460208873334455,0.0,-0.00022960897723739605,0.00037087207205918757,0.0
1580.0,-1673.8844224560537,6475.282810119405,0.0,-7.427833747908581,-1.9201223433495547,0.0,-1673.8199124347161,6475.232044449813,0.0,-7.428091319477635,-1.920354378719617,0.0,-0.06529537111354336,-0.04975148815274258,0.0,-0.00021725676718403698,0.0003823479142326401,0.0
1590.0,-1748.51414326302,6455.530560812031,0.0,-7.405175830362008,-2.0057305206388425,0.0,-1748.452174091194,6455.477446534111,0.0,-7.405441142500306,-2.005959564227377,0.0,-0.06746793878538374,-0.04592800901041618,0.0,-0.00020440005108717795,0.00039335776125462834,0.0
1600.0,-1822.910901246418,6434.918210582468,0.0,-7.381531286154675,-2.0910714649479423,0.0,-1822.8515506674373,6434.8627763805025,0.0,-7.381804209656666,-2.0912972814078405,0.0,-0.06951193929625551,-0.041994431397869895,0.0,-0.00019105118521757603,0.00040387619119645093,0.0
1610.0,-1897.0647841736982,6413.448505711798,0.0,-7.356903265561231,-2.1761338058985076,0.0,-1897.008128673277,6413.390782634557,0.0,-7.357183662061059,-2.1763561558904327,0.0,-0.07142245114843128,-0.03795566948590538,0.0,-0.0001772236116461887,0.0004138781692851118,0.0
1620.0,-1970.9659121717054,6391.124306710522,0.0,-7.331295049889544,-2.2609062102318385,0.0,-1970.912026886894,6391.064328212503,0.0,-7.331582771964857,-2.2611248506046127,0.0,-0.07319468726489317,-0.033816887793054265,0.0,-0.0001629318540263182,0.00042333910199110106,0.0
1630.0,-2044.6044390430216,6367.948587937442,0.0,-7.304710051043517,-2.345377383318864,0.0,-2044.5533976721701,6367.886389918279,0.0,-7.305004942332624,-2.345592067303971,0.0,-0.07482400580515636,-0.029583496773143255,0.0,-0.0001481915110769178,0.0004322348913524932,0.0
1640.0,-2117.9705535778203,6343.9244372033745,0.0,-7.277151811068504,-2.4295360706649776,0.0,-2117.9224282916925,6343.860058045308,0.0,-7.277453706400771,-2.4297465480852716,0.0,-0.07630592091592553,-0.025261147859618322,0.0,-0.00013301924773008274,0.00044054198942141526,0.0
1650.0,-2191.054480861062,6319.055055359745,0.0,-7.248624001679383,-2.5133710594095313,0.0,-2191.0093422152236,6318.988535962996,0.0,-7.2489327272186985,-2.513577076902179,0.0,-0.07763611339322636,-0.02085572796540417,0.0,-0.00011743278391051727,0.00044823745271593645,0.0
1660.0,-2263.846483574852,6293.343755872125,0.0,-7.219130423771362,-2.596871179819773,0.0,-2263.804400423463,6293.275139688032,0.0,-7.219445797172455,-2.5970724810734476,0.0,-0.07881044123233154,-0.016373353438244805,0.0,-0.00010145088091975701,0.0004552989965576585,0.0
1670.0,-2336.336863295787,6266.793964378762,0.0,-7.188675006913562,-2.6800253067790467,0.0,-2336.2979027069327,6266.72329744054,0.0,-7.188996837490967,-2.680221632785333,0.0,-0.0798249500415291,-0.011820363472668221,0.0,-8.50933254031003e-05,0.0004617050491727585,0.0
1680.0,-2408.5159617871273,6239.409218234167,0.0,-7.157261808825465,-2.762822361269043,0.0,-2408.480188959797,6239.336549185129,0.0,-7.1575898977348835,-2.763013450587999,0.0,-0.08067588329556011,-0.007203312980940636,0.0,-6.838091088256525e-05,0.00046743480543196507,0.0
1690.0,-2480.3741622856032,6211.193166037816,0.0,-7.1248950148362855,-2.845251311845909,0.0,-2480.341640468457,6211.118546156944,0.0,-7.12522915526806,-2.845436900885668,0.0,-0.08135969240438576,-0.0025289649266209855,0.0,-5.133541684472807e-05,0.0004724682801029472,0.0
1700.0,-2551.901890782707,6182.149567148025,0.0,-7.091578937327336,-2.9273011761100203,0.0,-2551.8726811947386,6182.073050372722,0.0,-7.091918914711742,-2.9274809994203035,0.0,-0.08187304657283304,0.0021957178744084864,0.0,-3.397958537799361e-05,0.0004767863604868784,0.0
1710.0,-2623.0896173002807,6152.282291181082,0.0,-7.057318015157471,-3.0089610221692182,0.0,-2623.063779053492,6152.203934126965,0.0,-7.057663607381491,-3.009134812748567,0.0,-0.08221284242661298,0.006963581479277271,0.0,-1.6337095359707184e-05,0.00048037085830951334,0.0
1720.0,-2693.927857160241,6121.595317495669,0.0,-7.022116813071676,-3.090219970095317,0.0,-2693.9054471844515,6121.515179473287,0.0,-7.022467790706923,-3.0903874597118293,0.0,-0.08237621338021005,0.011767290062372404,0.0,1.5674658004992466e-06,0.00048320456073599886,0.0
1730.0,-2764.4071722482677,6090.092734662684,0.0,-6.9859800210928835,-3.1710671933736885,0.0,-2764.3882452181556,6090.010877690993,0.0,-6.986336147634274,-3.1712281128989948,0.0,-0.08236053872220506,0.016599335669732394,0.0,1.9708632848617858e-05,0.00048527128037783907,0.0
1740.0,-2834.5181722712887,6057.778739920493,0.0,-6.948912453897101,-3.251491920345731,0.0,-2834.502780535782,6057.695228736983,0.0,-6.949273486011915,-3.251646000101912,0.0,-0.08216345239371887,0.021452048473510784,0.0,3.806009578670058e-05,0.000486555904159961,0.0
1750.0,-2904.2515160085927,6024.657638615714,0.0,-6.910919050171929,-3.3314834356440266,0.0,-2904.239709522703,6024.572540683042,0.0,-6.911284737958798,-3.3316304057631267,0.0,-0.08178285143585187,0.026317607515110395,0.0,5.6594735360771625e-05,0.00048704444091569014,0.0
1760.0,-2973.5979125564054,5990.733843629599,0.0,-6.872004871958553,-3.411031081620002,0.0,-2973.589738815607,5990.647229138589,0.0,-6.872374959215982,-3.4111706724157567,0.0,-0.08121690408224416,0.031188051924267296,0.0,7.528466090476937e-05,0.0004867240675776515,0.0
1770.0,-3042.548122565759,5956.011874790081,0.0,-6.832175103977307,-3.4901242597638946,0.0,-3042.5436265430067,5955.923816659003,0.0,-6.8325493284812255,-3.4902562021152415,0.0,-0.08046405747319647,0.03605529260004381,0.0,9.410125050261455e-05,0.00048558317383317175,0.0
1780.0,-3111.092959473496,5920.496358269577,0.0,-6.791435052936889,-3.568752432116847,0.0,-3111.0921835589684,5920.406932139546,0.0,-6.791813146726799,-3.568876457862764,0.0,-0.07952304496817032,0.04091112433837553,0.0,0.00011301519342399737,0.00048361140511367725,0.0
1790.0,-3179.2232907262373,5884.192025968622,0.0,-6.749790146827321,-3.6469051226749247,0.0,-3179.2262746698943,5884.101310195027,0.0,-6.7501718365005114,-3.6470209650200753,0.0,-0.07839289303393035,0.0457472383895123,0.0,0.0001319965347829453,0.0004807997037888649,0.0
1800.0,-3246.9300389971563,5847.103714885413,0.0,-6.707245934196752,-3.7245719187848865,0.0,-3246.9368198541833,5847.011790525261,0.0,-6.7076309412100885,-3.7246793127155353,0.0,-0.0770729276861009,0.05055523542740095,0.0,0.00015101472236169343,0.0004771403484380774,0.0
1810.0,-3314.204183395394,5809.2363664713575,0.0,-6.663808083412201,-3.80174247253151,0.0,-3314.2147954746147,5809.143317266422,0.0,-6.664196124390962,-3.8018411552411098,0.0,-0.07556278046248396,0.055326638911781724,0.0,0.00017003865553585063,0.00047262699107334153,0.0
1820.0,-3381.036760667955,5770.595025972695,0.0,-6.619482381904332,-3.8784065021162943,0.0,-3381.051235483276,5770.500938328377,0.0,-6.619873168957548,-3.8784962134401226,0.0,-0.07386239390712546,0.06005290882251514,0.0,0.00018903673623035124,0.00046725469219092964,0.0
1830.0,-3447.4188663939244,5731.184841758299,0.0,-6.574274735396366,-3.954553793227352,0.0,-3447.43723261888,5731.0898047181145,0.0,-6.5746679764381115,-3.954634276085527,0.0,-0.07197202654482195,0.06472545574442444,0.0,0.0002079769218292305,0.0004610199535310895,0.0
1840.0,-3513.3416561708455,5691.011064633732,0.0,-6.528191167117236,-4.030174200400311,0.0,-3513.3639395962987,5690.915169849321,0.0,-6.52858656619332,-4.030245201248477,0.0,-0.06989225732652964,0.06933565527973534,0.0,0.000226826779955877,0.0004539207484287436,0.0
1850.0,-3578.7963467931013,5650.07904714166,0.0,-6.481237816999084,-4.105257648370044,0.0,-3578.822570288155,5649.982388838265,0.0,-6.481635074618556,-4.10531891765699,0.0,-0.06762398952697087,0.07387486276402278,0.0,0.00024555354503411455,0.00044595654964150035,0.0
1860.0,-3643.7742174221435,5608.394242848705,0.0,-6.433420940859204,-4.17979413341304,0.0,-3643.8044008983074,5608.296917786033,0.0,-6.433819754330107,-4.179845426044464,0.0,-0.06516845407662972,0.07833442826043778,0.0,0.00026412417653428233,0.0004371283545452321,0.0
1870.0,-3708.26661074841,5565.962205618841,0.0,-6.384746909566556,-4.2537737246802525,0.0,-3708.3007711270657,5565.864313047238,0.0,-6.3851469733353206,-4.253814800487852,0.0,-0.0625272123112869,0.0827057118058901,0.0,0.00028250541880241555,0.0004274387075917623,0.0
1880.0,-3772.264934144781,5522.788588873425,0.0,-6.335222208192941,-4.327186565520228,0.0,-3772.303085327985,5522.690230485344,0.0,-6.335623214186868,-4.327217189735284,0.0,-0.05970215812326274,0.08698009888180773,0.0,0.0003006638623647186,0.0004168917199278608,0.0
1890.0,-3835.760660811413,5478.87914483797,0.0,-6.284853435148966,-4.400022874792362,0.0,-3835.8028136560597,5478.7804247146305,0.0,-6.285255073121156,-4.4000428185229055,0.0,-0.05669551949961555,0.09114901608108633,0.0,0.0003185660065937823,0.0004054930860797658,0.0
1900.0,-3898.745330911807,5434.2397237757405,0.0,-6.233647301304904,-4.472272948170079,0.0,-3898.7914932071812,5434.140748329009,0.0,-6.2340492591810746,-4.472281988880757,0.0,-0.053509859433677726,0.09520394694188399,0.0,0.0003361783236174369,0.00039325009761282694,0.0
1910.0,-3961.2105526999508,5388.876273208302,0.0,-6.181610629096577,-4.54392715943379,0.0,-3961.260729148693,5388.777151117709,0.0,-6.182012593323162,-4.543925081427466,0.0,-0.050148076197503354,0.09913644791801225,0.0,0.000353467323345795,0.0003801716536815886,0.0
1920.0,-4023.148003638393,5342.7948371231005,0.0,-6.1287503516163655,-4.614975961753438,0.0,-4023.2021958408723,5342.695679268002,0.0,-6.12915200750929,-4.614962556653561,0.0,-0.046613402964045404,0.10293816445482813,0.0,0.00037039961948691884,0.0003662682683916984,0.0
1930.0,-4084.549431507093,5296.0015551681945,0.0,-6.075073511689486,-4.6854098889604705,0.0,-4084.607637949216,5295.902474555079,0.0,-6.075474543783037,-4.685384956193225,0.0,-0.04290940676917621,0.10660084713874511,0.0,0.0003869419964166785,0.00035155207490141676,0.0
1940.0,-4145.406655502901,5248.502661834239,0.0,-6.020587260935636,-4.755219556809057,0.0,-4145.468871547346,5248.403773519155,0.0,-6.020987353330843,-4.755182904084257,0.0,-0.039039986805009426,0.11011636788775928,0.0,0.00040306147676377963,0.00033603682619721693,0.0
1950.0,-4205.711567329531,5200.304485623838,0.0,-5.965298858816153,-4.8243956642264,0.0,-4205.777785210396,5200.2059066299735,0.0,-5.965697695528083,-4.824347108016101,0.0,-0.03500937203737163,0.11347673614973144,0.0,0.00041872538956661513,0.0003197378924849767,0.0
1960.0,-4265.456132277863,5151.413448208366,0.0,-5.909215671666802,-4.892928994551959,0.0,-4265.526341098736,5151.315297438799,0.0,-5.909612936970219,-4.892868360565726,0.0,-0.03082211814170548,0.11667411507458121,0.0,0.00043390143885459946,0.00030267225514556963,0.0
1970.0,-4324.632390296444,5101.836063572378,0.0,-5.852345171716322,-4.960810416765433,0.0,-4324.706576031867,5101.738461718029,0.0,-5.852740550489125,-4.96073754042117,0.0,-0.026483103753159487,0.11970083762603691,0.0,0.000448557772502958,0.0002848584972112425,0.0
1980.0,-4383.2324570520495,5051.578937145721,0.0,-5.794694936090868,-5.028030886703325,0.0,-4383.310602552344,5051.482006588547,0.0,-5.79508811415476,-5.027945613592593,0.0,-0.021997526028129908,0.12254942259814933,0.0,0.0004626630512066025,0.0002663167903270023,0.0
1990.0,-4441.248524980145,5000.6487649234605,0.0,-5.736272645804472,-5.094581448263943,0.0,-4441.330609979594,5000.552629634952,0.0,-5.73666331026232,-5.094483634610652,0.0,-0.017370895516063883,0.12521259050141936,0.0,0.0004761865174157348,0.0002470688781693161,0.0
2000.0,-4498.672864325125,4949.052332573743,0.0,-5.6770860847356674,-5.16045323460066,0.0,-4498.75886545347,4948.957118008796,0.0,-5.677473924305032,-5.160342747712031,0.0,-0.012609030341906535,0.12768327928311252,0.0,0.0004890980640732125,0.00022713805630272273,0.0
